DATE & TIME,CHOKE,WELL Name,Test,Well Head Pressure  psig,Well Head Temp deg C,Sep. Static Pressure psig,Sep. Gas Temp deg C,Gas Rate Sm3/d,Gas Cumm. Sm3,GOR (Gas/Oil Ratio) m3/m3,Oil Density  g/cm3,Oil Temp deg C, Raw Oil Flow  m3/d,Oil Flow Sm3/d,Water Flow Rate m3/d,WaterDensity Kg/m3,Flow Water Cut  %,DP[Bar],Temperature[C],Velocity[m/s],Quality,GVF[%],GasDen[kg/m3],GasVisc[cP],LiqDen[kg/m3],LiqVisc[cP],Qg[m3/d],Ql[m3/d],Qo[m3/d],GOR,GWR,WLR,Meter,pad,shrinkage,Fp,Ft,Fz,Gas Rate Act m3/d,Liq Rate Act m3/d,GVF,Bo
4/12/2021 9:54,40,LCA-3005,C1-052,,,1308.774827,55.36525299,109807.2548,,0.0,,,48.09492405,33.26708989,19.68460514,,29.29430764,0.020413266,55.36525299,5.393279074,0.601289938,94.34619844,80.75245945,1.4499999999999998e-05,705.837288,0.000487011,1135.0858449999998,68.02129000000001,48.09492405,3300.777289600187,5578.331595631895,0.37174645927477123,Post-Processed,G7,0.6916964845482483,0.011069093207016927,1.1378903061211925,0.7373523859254498,1135.0858449999998,67.77952919,93.76790325567384,1.445720807231089
4/12/2021 9:54,40,LCA-3005,C1-052,,,1309.227256,55.47912633,109439.5148,,3300.7772879999998,,,49.68706232,34.3659442,20.69880978,,29.66285445,0.020550842,55.47912633,5.387397891,0.592328424,94.11435718,80.73573619,1.4599999999999999e-05,707.2520777000001,0.000486027,1129.58927,70.64128339,49.68706232,3184.5339142464186,5287.23709059565,0.375899432648296,Post-Processed,G7,0.6916477367623934,0.011065310623596596,1.1382847333769508,0.7373523859254498,1129.58927,70.3858721,93.52347060430142,1.4458227025812374
4/12/2021 9:54,40,LCA-3005,C1-052,,,1309.301527,55.04965456,108664.0219,,3261.932895,,,55.08517816,38.08834818,23.23281804,,29.91668422,0.020972339,55.04965456,5.3668988660000005,0.583915269,93.40137305,80.92257746,1.4499999999999998e-05,708.338305,0.00048974,1112.550676,78.59956046,55.08517816,2852.9465595743254,4677.177848718691,0.37887110556000125,Post-Processed,G7,0.6914445854993673,0.011064689919581787,1.1367971562876442,0.7373523859254498,1112.550676,78.3179962,92.78931621753819,1.4462474954197397
4/12/2021 9:54,40,LCA-3005,C1-052,,,1309.629718,54.96514013,108718.6475,,3171.124878,,,58.27135753,40.28521441,24.83094294,,30.13206435,0.021412962,54.96514013,5.382746251,0.576415871,93.00425932,80.98120595,1.4499999999999998e-05,709.1902757,0.000490471,1108.782493,83.40214577,58.27135753,2698.7233180273893,4378.353563241687,0.3813330508207576,Post-Processed,G7,0.691338182558384,0.011061947966926045,1.13650442056305,0.7373523859254498,1108.782493,83.10230047,92.38236352063632,1.446470085449894
4/12/2021 9:54,40,LCA-3005,C1-052,,,1309.242102,54.92582563,108285.7868,,3060.0934239999997,,,58.54245866,40.47620986,25.07728212,,30.24187917,0.021328221,54.92582563,5.365326611,0.572126968,92.93515745,80.97081876,1.4499999999999998e-05,709.6594947000001,0.000490811,1103.961014,83.92206952,58.54245866,2675.2946279936104,4318.083047510095,0.38254685391360904,Post-Processed,G7,0.6913992132629025,0.011065186545754538,1.1363682454904076,0.7373523859254498,1103.961014,83.61974078,92.31152238013568,1.4463424036610133
4/12/2021 9:54,40,LCA-3005,C1-052,,,1309.361968,54.93000028,108295.2855,,2976.478172,,,59.95631011,41.45225884,26.23088966,,30.68914145,0.021588836,54.93000028,5.376105432,0.585057918,92.72415207,80.97740983,1.4499999999999998e-05,711.4305469,0.000490775,1102.40932,86.50348786,59.95631011,2612.530379056178,4128.5403165391535,0.3875542175760337,Post-Processed,G7,0.6913744152024835,0.01106418484822802,1.1363827053784132,0.7373523859254498,1102.40932,86.18719976999999,92.09419081305467,1.446394280741686
4/12/2021 9:54,40,LCA-3005,C1-052,,,1310.512658,55.1332014,108483.9925,,2910.2127170000003,,,56.11008523,38.78515335,24.74219035,,30.85901618,0.021186909,55.1332014,5.36813717,0.581652618,93.1799799,80.9715512,1.4599999999999999e-05,711.9941525,0.000489018,1108.772208,81.15314844,56.11008523,2797.049466867713,4384.575131198923,0.38947308212416254,Post-Processed,G7,0.691233192589467,0.011054577968481126,1.1370865405353396,0.7373523859254498,1108.772208,80.85227558,92.55736384237177,1.446689786776362
4/12/2021 9:54,40,LCA-3005,C1-052,,,1310.481013,54.88838353,108430.0855,,2878.5701010000002,,,56.71737719,39.19954405,25.1341328,,30.96212095,0.02123984,54.88838353,5.363005392,0.588263191,93.08597859,81.0730588,1.4499999999999998e-05,712.4540178999999,0.000491135,1106.069068,82.15399716,56.71737719,2766.105783314589,4314.057157364904,0.3906839159621264,Post-Processed,G7,0.6911381659748431,0.011054841943135765,1.136238555918179,0.7373523859254498,1106.069068,81.85150999,92.46381495250233,1.446888696400539
4/12/2021 9:54,40,LCA-3005,C1-052,,,1310.988386,55.10697343,108758.3105,,2866.163453,,,52.63801256,36.37993535,23.3482592,,30.98452043,0.020838318,55.10697343,5.362107568,0.588305737,93.59720705,81.0157881,1.4599999999999999e-05,712.4685902000001,0.000489245,1114.9269279999999,76.26986422,52.63801256,2989.5135726237627,4658.090762501043,0.3909085043656322,Post-Processed,G7,0.6911342883345366,0.011050611083569289,1.1369956937556527,0.7373523859254498,1114.9269279999999,75.98627176,92.98743728032154,1.4468968142352678
4/12/2021 9:54,40,LCA-3005,C1-052,,,1311.033297,55.24350243,108616.62199999999,,2866.990166,,,54.17509781,37.4446258,23.95706579,,30.92098365,0.020993538,55.24350243,5.366029553,0.583813198,93.41472365,80.96104095,1.4599999999999999e-05,712.1863996000001,0.000488064,1112.486855,78.42482519,54.17509781,2900.7265977271427,4533.803219146228,0.39016947529669843,Post-Processed,G7,0.6911778162602269,0.011050236737715075,1.1374685942501974,0.7373523859254498,1112.486855,78.1321636,92.7974925920181,1.446805693809337
4/12/2021 9:54,40,LCA-3005,C1-052,,,1311.181413,55.21234555,108968.8696,,2874.54156,,,51.05541613,35.28656987,22.56958166,,30.91315555,0.020698578000000002,55.21234555,5.365533749,0.58328479,93.80702055,80.98455414,1.4599999999999999e-05,712.1519476,0.0004883330000000001,1119.391919,73.90034462,51.05541613,3088.111709396933,4828.129791750867,0.390098218826343,Post-Processed,G7,0.6911425377505782,0.011049002328804316,1.1373606750245349,0.7373523859254498,1119.391919,73.62499779,93.20388817829948,1.4468795442032008
4/12/2021 9:54,40,LCA-3005,C1-052,,,1311.652672,54.79026949,108691.2129,,2884.798969,,,55.97465265,38.67087942,24.7836648,,30.94263632,0.021193768999999998,54.79026949,5.363560924,0.586471841,93.18284785,81.19639078,1.4599999999999999e-05,712.3214343999999,0.000491983,1107.9353130000002,81.05529906,55.97465265,2810.6734196426505,4385.5988925415095,0.39057352163895187,Post-Processed,G7,0.6908641249067223,0.011045076657960283,1.1358987147266535,0.7373523859254498,1107.9353130000002,80.75831745,92.56539256262852,1.4474626253534528
4/12/2021 9:54,40,LCA-3006,C1-052,,,1321.208586,61.05690213,153635.4539,,2886.327421,,,50.36328126,34.82859231,21.04475638,,29.78707468,0.038034191,61.05690213,7.604092056,0.782942989,95.80377735,79.27432501,1.47e-05,705.8871065000001,0.00044111800000000005,1637.649884,71.72935899,50.36328126,4411.187582102999,7300.414940702678,0.3766510666250171,Post-Processed,G7,0.6915473225463149,0.010966071676988088,1.1576046795735757,0.7373523859254498,1637.649884,71.40803764,95.26933348738966,1.4460326392674698
4/12/2021 9:54,40,LCA-3006,C1-052,,,1327.154557,61.64149035,154430.3352,,2940.644762,,,35.67273238,24.63898801,14.79863287,,29.64222628,0.03565672,61.64149035,7.549335525,0.784121817,97.03454761,79.44336369999999,1.47e-05,704.8204785,0.000436765,1659.050925,50.70190613,35.67273238,6267.722324363435,10435.446068336716,0.37524152166858604,Post-Processed,G7,0.6906952836563174,0.010917480355347417,1.1596295391883313,0.7373523859254498,1659.050925,50.47136525,96.61739727854732,1.447816459244261
4/12/2021 9:54,40,LCA-3006,C1-052,,,1330.888147,62.01782066,154743.6615,,3069.86241,,,30.57623535,21.10262408,12.58643457,,29.48491925,0.034816135,62.01782066,7.52730484,0.78121119,97.46329985,79.54514928,1.47e-05,703.8863140999999,0.000433987,1665.9961039999998,43.36127113,30.57623535,7332.910869916799,12294.479476247736,0.37360600368096064,Post-Processed,G7,0.6901642350159369,0.010887188406972254,1.1609330482575482,0.7373523859254498,1665.9961039999998,43.16266992,97.09403759999161,1.448930485331377
4/12/2021 9:54,40,LCA-3006,C1-052,,,1329.053767,62.36728923,155007.4243,,3226.62305,,,33.80800865,23.34884767,13.9924386,,29.60183124,0.035641321000000004,62.36728923,7.581912678999999,0.7833461190000001,97.20615422,79.28294062,1.47e-05,704.3930558,0.000431421,1670.896541,48.02398875,33.80800865,6638.761213863365,11077.942075086185,0.37471763824165666,Post-Processed,G7,0.6906306701385679,0.010902050352131607,1.162143515334732,0.7373523859254498,1670.896541,47.80044725,96.80454880519136,1.4479519129947707
4/12/2021 9:54,40,LCA-3006,C1-052,,,1325.698059,62.101624,154268.1657,,3383.912014,,,47.54865034,32.86032833,19.8117036,,29.73869641,0.037860269,62.101624,7.629912453999999,0.7848057079999999,96.06034368,79.16343905,1.47e-05,705.2006644999999,0.000433369,1650.0905970000001,67.67402242,47.54865034,4694.662942827632,7786.718841281272,0.3761332698599767,Post-Processed,G7,0.6910885607694411,0.010929343198847918,1.1612233209536822,0.7373523859254498,1650.0905970000001,67.36035394000001,95.54202543937777,1.4469925517022368
4/12/2021 9:54,40,LCA-3006,C1-052,,,1323.308018,61.69187353,153908.9623,,3483.869773,,,52.72044121,36.44957046,22.17769583,,29.93437063,0.038665723,61.69187353,7.640598043,0.784300672,95.61418822,79.16467848,1.47e-05,706.2091847,0.00043639300000000003,1640.387162,75.24436972,52.72044121,4222.517861188536,6939.808512109078,0.3782829600189431,Post-Processed,G7,0.6913745337375183,0.010948865497894901,1.159804053253026,0.7373523859254498,1640.387162,74.89813704,95.05946869646212,1.4463940327597484
4/12/2021 9:54,40,LCA-3006,C1-052,,,1323.478159,61.07319164,153307.1379,,3537.126893,,,57.64820509,39.83948675,24.49212756,,30.13560354,0.03918522,61.07319164,7.614476997000001,0.781422944,95.16150689,79.42114471,1.47e-05,707.1226371,0.000440996,1622.8600210000002,82.5144251,57.64820509,3848.120304913316,6259.445510580217,0.38071681898075477,Post-Processed,G7,0.6910793959292029,0.010947473449198749,1.1576611021455925,0.7373523859254498,1622.8600210000002,82.14033265,94.57735924738438,1.4470117411841406
4/12/2021 9:54,40,LCA-3006,C1-052,,,1323.588168,61.11246292,154097.3626,,3565.337171,,,54.52895271,37.68411107,23.06770252,,30.04577668,0.038979303,61.11246292,7.636440161,0.780394613,95.44988346,79.4129214,1.47e-05,706.7516797000001,0.0004407,1635.1820089999999,77.94947914,54.52895271,4089.186615381664,6680.221511717326,0.3797039323908684,Post-Processed,G7,0.691084445916548,0.010946573573044982,1.1577971275155388,0.7373523859254498,1635.1820089999999,77.59665523,94.88707863234363,1.4470011673808603
4/12/2021 9:54,40,LCA-3006,C1-052,,,1324.258542,61.15261312,154049.9077,,3587.241738,,,51.83983279,35.82018167,21.74578121,,29.86909571,0.038421062,61.15261312,7.616297704,0.7812219090000001,95.67962937,79.44217256,1.47e-05,706.0010917000001,0.00044039800000000005,1637.014901,73.91867154,51.83983279,4300.6456281884075,7084.128466682021,0.37775414710478306,Post-Processed,G7,0.690977955409412,0.010941093094254204,1.1579361972328595,0.7373523859254498,1637.014901,73.585614,95.13533547421926,1.4472241728862234
4/12/2021 9:54,40,LCA-3006,C1-052,,,1324.926685,60.97124321,153602.2527,,3617.862395,,,53.90699539,37.23710959,22.86070648,,30.0958277,0.038573111,60.97124321,7.5963232860000005,0.778256055,95.47560454,79.55968262,1.47e-05,706.8949809999999,0.000441763,1627.323469,77.11556209,53.90699539,4124.977861902842,6719.050998462407,0.380391634421001,Post-Processed,G7,0.6907658147259245,0.010935636312051553,1.1573079796370775,0.7373523859254498,1627.323469,76.76770187,94.91659169864381,1.4476686290516136
4/12/2021 9:54,40,LCA-3006,C1-052,,,1323.837591,60.50071203,153965.8266,,3651.756414,,,53.80010606,37.16483146,22.95573198,,30.21973952,0.038694551,60.50071203,7.6035739829999995,0.781055471,95.4810401,79.67380472,1.47e-05,707.5504602000001,0.000445309,1629.0304390000001,77.09931962,53.80010606,4142.782855499057,6707.075458719483,0.38182829079620484,Post-Processed,G7,0.6907947619759768,0.010944533835017492,1.1556781835664942,0.7373523859254498,1629.0304390000001,76.75583804,94.92586109098544,1.4476079655548637
4/12/2021 9:54,40,LCA-3006,C1-052,,,1323.055575,60.03048133,154221.7688,,3673.489443,,,53.93098711,37.2534405,22.78067189,,30.00228131,0.038723992,60.03048133,7.602020969,0.77711509,95.48345828,79.81010477,1.47e-05,706.8314532,0.000448919,1628.83314,77.04677826,53.93098711,4139.79935088143,6769.851633203957,0.3794621254997454,Post-Processed,G7,0.6907613321450293,0.010950931572235903,1.154049428279485,0.7373523859254498,1628.83314,76.711659,94.93265185822881,1.447678023456652
4/12/2021 9:54,40,LCA-3007,C1-052,,,1326.411629,61.52600106,187911.1122,,3703.103228,,,33.97774157,23.47445972,15.652922199999997,,31.87220938,0.051781617,61.52600106,9.151115401,0.814566648,97.6012758,79.43907267,1.47e-05,713.7316927,0.00043761699999999995,2029.2959190000001,49.87354098,33.97774157,8004.917448212947,12004.85824940726,0.40005033385581545,Post-Processed,G7,0.6908775755927912,0.010923528114705866,1.1592295147074105,0.7373523859254498,2029.2959190000001,49.63066377,97.24909410288002,1.447434444723399
4/12/2021 9:54,40,LCA-3007,C1-052,,,1326.66043,61.59859211,187643.2445,,3759.841209,,,38.71120075,26.74211528,17.70658902,,31.71812382,0.05278359,61.59859211,9.165425466,0.816113199,97.27188449,79.42709485,1.47e-05,713.0901911000001,0.000437082,2021.416339,56.69322948,38.71120075,7016.7689629374745,10597.36826150156,0.39836007143182345,Post-Processed,G7,0.6908107927910244,0.01092150201950262,1.1594809509842787,0.7373523859254498,2021.416339,56.41778977,96.88040648725918,1.4475743726582275
4/12/2021 9:54,40,LCA-3007,C1-052,,,1326.374552,60.73590892,185754.6372,,3861.2305,,,53.87815244,37.19892722,24.97674403,,31.99925682,0.055310309,60.73590892,9.125115639,0.810702192,96.14409621,79.75164841,1.47e-05,714.4053012,0.000443535,1975.583854,79.23171118,53.87815244,4993.548230609431,7437.103770486933,0.4017124950621261,Post-Processed,G7,0.6904269269705493,0.01092383011327184,1.1564928436430812,0.7373523859254498,1975.583854,78.85489647,95.6414486193146,1.4483791997913427
4/12/2021 9:54,40,LCA-3007,C1-052,,,1325.70264,60.67147123,186265.4812,,3928.036853,,,51.33730192,35.45076044,23.84915305,,32.04447952,0.055001798,60.67147123,9.138099842999999,0.812384902,96.33282696,79.73190891,1.47e-05,714.6393537,0.00044402,1984.5004350000002,75.54544731,51.33730192,5254.202699410416,7810.150775983217,0.40217854709049083,Post-Processed,G7,0.6905458431618333,0.010929305847234977,1.156269648457675,0.7373523859254498,1984.5004350000002,75.18645497,95.84794369184709,1.4481297800899866
4/12/2021 9:54,40,LCA-3007,C1-052,,,1325.486706,60.61096095,186490.0557,,3971.8233619999996,,,50.13144035,34.61929108,23.36371326,,32.11360543,0.054843244000000006,60.61096095,9.141641479,0.81102028,96.41854048,79.74145646,1.47e-05,714.9396377999999,0.000444475,1988.0529399999998,73.84607868,50.13144035,5386.882569866881,7982.0383697004845,0.40294071557589795,Post-Processed,G7,0.6905704451797186,0.010931066763000333,1.1560600567860375,0.7373523859254498,1988.0529399999998,73.49515361,95.94216391390788,1.448078189531777
4/12/2021 9:54,40,LCA-3007,C1-052,,,1326.059039,61.21479591,187139.8724,,4018.216084,,,43.98709089,30.38343675,20.12323574,,31.71737841,0.053731314,61.21479591,9.158191927999999,0.817620255,96.89033986,79.53886296,1.47e-05,713.2053133,0.00043993,2007.162836,64.41915947,43.98709089,6159.2726964963895,9299.690905474628,0.39842727203983336,Post-Processed,G7,0.690735307456019,0.010926400696940878,1.1581515820386017,0.7373523859254498,2007.162836,64.11032663,96.45852123201031,1.4477325673172898
4/12/2021 9:54,40,LCA-3007,C1-052,,,1326.147307,61.59049264,187156.6388,,4071.3906869999996,,,42.80525058,29.57310062,19.63496857,,31.77966033,0.053564452,61.59049264,9.169065044,0.816577358,96.97624965,79.39576273,1.47e-05,713.3671383,0.000437141,2012.345832,62.74558406,42.80525058,6328.610625070128,9531.802311410574,0.39901928470687065,Post-Processed,G7,0.6908755402501373,0.010925681427899056,1.1594528965535822,0.7373523859254498,2012.345832,62.440219150000004,96.55141379745105,1.4474387089141145
4/12/2021 9:54,40,LCA-3007,C1-052,,,1326.261488,61.66770586,187453.8103,,4131.458625,,,42.17845853,29.14062297,19.35043869,,31.78390089,0.05358723,61.66770586,9.182389062,0.8174199000000001,97.02555888,79.37290094,1.47e-05,713.3605446,0.000436572,2016.9010829999997,61.83065153,42.17845853,6432.731739914482,9687.315791805442,0.3990516608128229,Post-Processed,G7,0.6908887613631811,0.010924751142180535,1.1597203428098601,0.7373523859254498,2016.9010829999997,61.528897220000005,96.60571911474028,1.4474110101703155
4/12/2021 9:54,40,LCA-3007,C1-052,,,1326.304982,61.60613152,187040.985,,4190.772010000001,,,44.3218123,30.61929667,20.52965568,,31.99142564,0.053922242,61.60613152,9.173025981,0.81406338,96.85839805,79.40018828,1.47e-05,714.1936742,0.00043702599999999997,2009.277695,65.17091811,44.3218123,6108.598346194474,9110.770678059418,0.4013700132022352,Post-Processed,G7,0.6908403578524248,0.01092439681799652,1.1595070655146535,0.7373523859254498,2009.277695,64.85146798,96.42062646387096,1.447512422564081
4/12/2021 9:54,40,LCA-3007,C1-052,,,1325.543949,61.22680031,186074.8,,4245.042597,,,53.81986924,37.17807449,25.39114419,,32.38784468,0.055771285,61.22680031,9.171876172000001,0.810838682,96.14560052,79.49930948,1.47e-05,715.8928041,0.00043983900000000003,1985.594449,79.60087796,53.81986924,5004.960653625287,7328.334580262174,0.4058088741663667,Post-Processed,G7,0.6907871575126108,0.010930599897957858,1.1581931621182675,0.7373523859254498,1985.594449,79.21101343000001,95.6385499073155,1.4476239014066272
4/12/2021 9:54,40,LCA-3007,C1-052,,,1321.819843,61.3967153,186947.3673,,4281.289718,,,51.64465721,35.71738895,24.95697502,,32.91793282,0.056109495,61.3967153,9.24239517,0.817759239,96.30369531,79.18075945,1.47e-05,718.1810347,0.000438572,2005.830131,76.9872775,51.64465721,5234.071492787549,7490.786329280062,0.4113265205769573,Post-Processed,G7,0.6915989161233896,0.010961056459558057,1.1587817028883718,0.7373523859254498,2005.830131,76.60163223,95.80827708560484,1.4459247646096482
4/12/2021 9:54,40,LCA-3007,C1-052,,,1322.891652,61.16594612,186503.456,,4307.210195000001,,,53.04168745,36.66715594,25.49779257,,32.79928181,0.05605699,61.16594612,9.209331779,0.816154666,96.19446374,79.34458707,1.47e-05,717.6967936000001,0.00044029800000000005,1995.15955,78.93023897,53.04168745,5086.390019045475,7314.494205252686,0.4101634953642464,Post-Processed,G7,0.6912893933580916,0.010952273588157771,1.1579823792329749,0.7373523859254498,1995.15955,78.53948002,95.69086316542244,1.4465721731130259
4/12/2021 9:54,40,LCA-3008,C1-052,,,1322.785668,58.28878292,114525.1289,,4342.726042,,,68.48211331,47.25517512,25.50672532,,27.40954262,0.024271099999999997,58.28878292,5.709754112000001,0.638677721,92.52347802,80.50198698,1.4599999999999999e-05,696.8843555,0.000462615,1167.481363,94.34037997,68.48211331,2423.5468096176637,4489.997342395029,0.35055056514134114,Post-Processed,G8,0.6900367531896775,0.010953141440244023,1.1480166437469936,0.7373523859254498,1167.481363,93.98883863,91.86833688249621,1.449198170064892
4/12/2021 9:54,40,LCA-3008,C1-052,,,1323.253231,58.08517796,112805.0693,,4307.644542,,,75.20950445,51.88325287,27.93345544,,27.35130669,0.024464898,58.08517796,5.648809774,0.6329094679999999,91.67248919,80.61829005,1.4599999999999999e-05,696.6592336,0.00046425199999999996,1139.642768,103.5249239,75.20950445,2174.209654561314,4038.349982955063,0.34997002546771655,Post-Processed,G8,0.6898496838852659,0.010949313826005126,1.1473114097946775,0.7373523859254498,1139.642768,103.14295989,91.01570497443902,1.4495911549425562
4/12/2021 9:54,40,LCA-3008,C1-052,,,1323.18249,58.11115669,114022.6365,,4233.002264,,,69.59771638,48.01429536,26.19582622,,27.61706533,0.0242489,58.11115669,5.685984756,0.639164799,92.34105796,80.60260747,1.4599999999999999e-05,697.7162007000001,0.000464041,1159.270718,96.15210643,69.59771638,2374.764341433834,4352.70243215104,0.35299532816100265,Post-Processed,G8,0.6898832010211999,0.010949892761783379,1.147401393272654,0.7373523859254498,1159.270718,95.7935426,91.68533592950958,1.449520728320025
4/12/2021 9:54,40,LCA-3008,C1-052,,,1323.604234,58.08391327,112940.5218,,4158.099805,,,76.30727094,52.63505419,28.63664148,,27.55784966,0.024687345,58.08391327,5.660332317999999,0.6324934870000001,91.53840465,80.64301409,1.4599999999999999e-05,697.4578755,0.000464263,1139.5297679999999,105.3354581,76.30727094,2145.728232601635,3943.9164637682225,0.3523568844469269,Post-Processed,G8,0.6897777045569703,0.010946442165175117,1.147307029241634,0.7373523859254498,1139.5297679999999,104.94391242,90.88089291769771,1.4497424219332793
4/12/2021 9:54,40,LCA-3008,C1-052,,,1324.115447,57.23612453,113816.315,,4091.6496810000003,,,68.96410926,47.53965581,26.10884551,,27.7244438,0.023997268,57.23612453,5.645731724,0.630153993,92.34639294,81.03188981,1.4599999999999999e-05,698.2418748,0.00047119,1151.291939,95.41830307,68.96410926,2394.1341825209147,4359.300948653858,0.3545061344365724,Post-Processed,G8,0.689339082605589,0.010942262471734146,1.1443705123520698,0.7373523859254498,1151.291939,95.07295477,91.70359479869802,1.450664883557978
4/12/2021 9:54,40,LCA-3008,C1-052,,,1324.947808,55.9038406,114068.80900000001,,4030.2554840000003,,,64.56545625,44.46150473,24.4083468,,27.68186261,0.023354084,55.903840599999995,5.596713602,0.611860834,92.79361591,81.65421849,1.4599999999999999e-05,698.2559256,0.000482373,1149.6183429999999,89.27975551,64.56545625,2565.5633945072736,4673.3525189014445,0.3544126531094323,Post-Processed,G8,0.6886268186171147,0.010935463887425107,1.139755831739373,0.7373523859254498,1149.6183429999999,88.97380305,92.17666189178256,1.4521653426280698
4/12/2021 9:54,40,LCA-3008,C1-052,,,1325.638895,56.71634264,114424.8648,,3983.9283520000004,,,57.22810937,39.42104334,21.75408577,,27.80063042,0.022660587000000003,56.71634264,5.601265006,0.60508679,93.63435468,81.35675390000002,1.4599999999999999e-05,698.5387278,0.000475509,1165.920068,79.26400147,57.22810937,2902.634103646228,5259.925239322066,0.35560343045428844,Post-Processed,G8,0.6888405675806795,0.01092982562101007,1.1425701247945812,0.7373523859254498,1165.920068,78.98219514,93.02659737620054,1.45171473206371
4/12/2021 9:54,40,LCA-3008,C1-052,,,1325.624414,57.66963821,114751.8993,,3950.5727409999995,,,60.86862652,41.95247084,23.11320217,,27.78901628,0.02333297,57.66963821,5.659647557,0.634008119,93.28747656,80.95508869,1.4599999999999999e-05,698.3205692,0.00046763699999999997,1171.4608289999999,84.29275352,60.86862652,2735.2834529733746,4964.777206377025,0.3552288188342832,Post-Processed,G8,0.6892297927277101,0.010929943705304057,1.1458720895529857,0.7373523859254498,1171.4608289999999,83.98182869,92.65698441337736,1.4508949127726753
4/12/2021 9:54,40,LCA-3008,C1-052,,,1325.886712,56.14013741,113620.9512,,3922.0814229999996,,,67.04080006,46.15973266,25.54005419,,27.83868808,0.023548048999999998,56.14013741,5.590404312,0.610972029,92.48056057,81.61915101,1.4599999999999999e-05,698.7771265,0.000480371,1142.614567,92.90407598,67.04080006,2461.473337311135,4448.7357135086795,0.35620823034566657,Post-Processed,G8,0.6885319479882115,0.010927805210128183,1.1405743016491237,0.7373523859254498,1142.614567,92.58085424999999,91.85598431888572,1.452365431875532
4/12/2021 9:54,40,LCA-3008,C1-052,,,1325.542104,56.28063881,114175.0706,,3886.743421,,,73.51746787,50.62788329,28.13923446,,27.93456064,0.0245953,56.28063881,5.650937299,0.645004074,91.80389153,81.53515792,1.4599999999999999e-05,699.1571995,0.00047918,1142.659661,102.014875,73.51746787,2255.1815952090537,4057.5045054015304,0.357245958260292,Post-Processed,G8,0.6886510751366551,0.010930614944870147,1.1410609614909464,0.7373523859254498,1142.659661,101.65670233,91.17319801020325,1.4521141926650754
4/12/2021 9:54,40,LCA-3008,C1-052,,,1321.520752,55.86583607,113804.8131,,3843.551583,,,70.91423828,48.88062788,27.22762272,,27.99324154,0.024184842,55.86583607,5.629916991,0.614480871,92.06798764,81.43043469,1.4599999999999999e-05,699.7315321000001,0.00048269599999999996,1143.103225,98.48275328,70.91423828,2328.219133751438,4179.755767528132,0.357748634416779,Post-Processed,G8,0.6892921515563376,0.010963509856369649,1.1396241940577676,0.7373523859254498,1143.103225,98.141861,91.44054518074908,1.4507636533248232
4/12/2021 9:54,40,LCA-3008,C1-052,,,1317.614062,55.38731342,115849.03199999999,,3799.851807,,,75.0236905,51.7573487,28.89622405,,28.05192243,0.025463798,55.38731342,5.748704512000001,0.653197679,91.76223804,81.36093463,1.4599999999999999e-05,700.3097147000001,0.00048682,1161.539514,104.2747673,75.0236905,2238.310788898659,4009.140841361935,0.3582758093007108,Post-Processed,G8,0.6898800679500031,0.010995656983753415,1.1379667176400408,0.7373523859254498,1161.539514,103.91991455,91.13896168133708,1.4495273112782145
4/12/2021 9:55,40,LCA-3009,C1-052,,,1318.509111,60.28735929,109755.8975,,3736.510105,,,35.86577765,24.81116747,13.4404076,,27.55244813,0.01901733,60.28735929,5.410293101000001,0.59112446,95.9343888,79.39795919,1.4599999999999999e-05,697.3570321000001,0.00044694699999999995,1168.1671939999999,49.50585178,35.86577765,4423.649053705734,8166.113764287923,0.3513687364612879,Post-Processed,G8,0.691778321722797,0.010988275223274656,1.1549391858718034,0.7373523859254498,1168.1671939999999,49.30618525,95.419157298372,1.44554977887947
4/12/2021 9:55,40,LCA-3009,C1-052,,,1318.19681,60.31071145,107934.6553,,3741.102503,,,57.14994562,39.53485172,21.52759476,,27.65612478,0.021007955,60.31071145,5.424206412,0.582665621,93.43868323,79.36740325,1.4599999999999999e-05,697.7837656,0.000446768,1124.992836,78.99762827,57.14994562,2730.114079203634,5013.781451356157,0.3525504790747454,Post-Processed,G8,0.6917740916653562,0.01099084974523003,1.155020071603133,0.7373523859254498,1124.992836,78.67754038,92.77519932578866,1.4455586181214592
4/12/2021 9:55,40,LCA-3009,C1-052,,,1318.954746,60.0498099,104513.3405,,3735.003434,,,44.65421504,30.88059128,16.77311165,,27.59677576,0.018419774,60.04980989999999,5.193316398,0.5732684,94.68605894,79.52341118,1.4599999999999999e-05,697.549085,0.000448771,1098.939694,61.67434602,44.65421504,3384.4345644925747,6231.004877380638,0.3519791877378038,Post-Processed,G8,0.6915493028449393,0.010984603620941974,1.15411637735486,0.7373523859254498,1098.939694,61.42732669,94.08440484668424,1.4460284984543208
4/12/2021 9:55,40,LCA-3009,C1-052,,,1319.032618,60.21992869,111791.2914,,3721.777077,,,60.43035798,41.79179341,22.76906653,,27.66022159,0.022665143,60.21992869,5.61735951,0.606346885,93.29525644,79.46053072,1.4599999999999999e-05,697.7629827999999,0.000447465,1162.399418,83.53683036,60.43035798,2674.9579828572378,4909.788078167648,0.35267601068450083,Post-Processed,G8,0.6915695158355902,0.010983962282640229,1.1547056240344835,0.7373523859254498,1162.399418,83.19942451,92.62856750012374,1.4459862343581584
